area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Mississippi,"News Analysts, Reporters, and Journalists",290,15.9,0.253,0.84,18.17,37790,14.7
Mississippi,Public Relations Specialists,1440,5,1.273,0.76,21.26,44220,4.7
Mississippi,Editors,230,15.8,0.207,0.32,24.25,50430,7
Mississippi,Technical Writers,150,20.5,0.129,0.37,*,*,*
Mississippi,Writers and Authors,160,16.5,0.141,0.45,28.11,58470,4.6
Mississippi,Interpreters and Translators,100,25.9,0.09,0.22,22.11,45990,9.3
Mississippi,"Media and Communication Workers, All Other",60,18.2,0.05,0.29,17.63,36680,11.5
Mississippi,Audio and Video Technicians,260,29.8,0.228,0.45,16.87,35090,4.6
Mississippi,Broadcast Technicians,150,19.5,0.136,0.7,17.28,35940,7.5
Mississippi,Photographers,240,13.9,0.211,0.61,19.97,41530,6.2
Mississippi,"Camera Operators, Television, Video, and Film",60,20.4,0.052,0.36,19.11,39750,9.6
Mississippi,"Lighting Technicians and Media and Communication Equipment Workers, All Other",40,0,0.035,0.22,29.35,61040,1.7
Mississippi,Healthcare Practitioners and Technical Occupations,78860,3.3,69.897,1.18,31.38,65270,1.4
Mississippi,Chiropractors,130,20.5,0.113,0.47,41.96,87280,11
Mississippi,"Dentists, General",670,22.4,0.593,0.79,73.67,153220,6.7
Mississippi,Dietitians and Nutritionists,490,8.2,0.435,0.94,24.29,50530,2.7
Mississippi,Optometrists,230,14.3,0.208,0.77,61.44,127790,9.1
Mississippi,Pharmacists,2390,6.1,2.12,1,58.69,122060,1.5
Mississippi,Physician Assistants,160,15.6,0.138,0.17,47.99,99810,3.9
Mississippi,Podiatrists,40,34.4,0.034,0.52,*,*,*
Mississippi,Occupational Therapists,910,7.9,0.806,0.89,39.65,82480,1.6
Mississippi,Physical Therapists,1630,9,1.442,0.91,43.78,91050,2.1
Mississippi,Radiation Therapists,160,30.4,0.143,1.18,44.89,93370,2.9
Mississippi,Recreational Therapists,200,4.8,0.18,1.38,17.95,37330,3.8
Mississippi,Respiratory Therapists,1530,7.6,1.358,1.51,23.94,49790,1
Mississippi,Speech-Language Pathologists,1460,13,1.298,1.23,32.07,66700,2.2
Mississippi,Exercise Physiologists,50,16.8,0.043,0.86,20.32,42270,5.5
Mississippi,"Therapists, All Other",70,30.3,0.064,0.77,29.83,62050,4.2
Mississippi,Veterinarians,510,14.6,0.448,0.88,39.4,81950,4.6
Mississippi,Registered Nurses,29550,4.8,26.19,1.29,28.73,59750,1.3
Mississippi,Nurse Anesthetists,260,17.1,0.227,0.76,85.49,177820,3.1
Mississippi,Nurse Midwives,40,33.9,0.038,0.8,57.52,119640,6.6
Mississippi,Nurse Practitioners,3390,5.6,3.007,2.2,53.24,110740,1.7
Mississippi,Audiologists,110,18.4,0.099,1.07,28.97,60250,6.3
Mississippi,Family Medicine Physicians,850,13.2,0.752,1.01,100.24,208500,7.3
Mississippi,General Internal Medicine Physicians,210,28.3,0.186,0.61,105.21,218830,15.4
Mississippi,Obstetricians and Gynecologists,**,**,**,**,126.03,262140,22.2
Mississippi,"Pediatricians, General",130,33.4,0.118,0.58,119.84,249270,10
Mississippi,Psychiatrists,70,25.7,0.059,0.34,115.25,239720,11.8
Mississippi,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2020,6.1,1.794,0.67,82.23,171050,12.9
Mississippi,"Surgeons, Except Ophthalmologists",250,35.5,0.222,0.9,132.77,276170,10
Mississippi,Dental Hygienists,1370,11.8,1.213,0.8,26.99,56150,3.2
Mississippi,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",150,11.1,0.133,0.54,35.41,73650,5.4
Mississippi,Clinical Laboratory Technologists and Technicians,3160,6,2.804,1.26,22.25,46270,2.2
Mississippi,Cardiovascular Technologists and Technicians,510,12.4,0.454,1.19,20.73,43110,2.3
Mississippi,Diagnostic Medical Sonographers,660,9.3,0.582,1.18,29.56,61480,1.6
Mississippi,Nuclear Medicine Technologists,240,11,0.209,1.7,32.74,68110,1.5
Mississippi,Radiologic Technologists and Technicians,2260,6.2,2.003,1.42,22.91,47660,1.7
Mississippi,Magnetic Resonance Imaging Technologists,260,10.6,0.233,0.9,30.45,63330,1.6
Mississippi,Emergency Medical Technicians and Paramedics,2320,10.4,2.052,1.16,15.61,32480,2.4
Mississippi,Dietetic Technicians,150,23.1,0.131,0.66,13.6,28290,5.6
Mississippi,Pharmacy Technicians,3450,5.2,3.056,1.07,15.72,32700,2.5
Mississippi,Psychiatric Technicians,520,15,0.457,0.85,14.89,30980,2.3
Mississippi,Surgical Technologists,1170,8.8,1.041,1.4,19.93,41460,1.5
Mississippi,Veterinary Technologists and Technicians,360,17.8,0.321,0.43,17.25,35890,6.2
Mississippi,Ophthalmic Medical Technicians,430,16.5,0.382,0.96,15.1,31410,4.2
Mississippi,Licensed Practical and Licensed Vocational Nurses,9600,4,8.507,1.79,18.76,39020,0.8
Mississippi,"Opticians, Dispensing",480,12.7,0.423,0.86,15.67,32590,2
Mississippi,Orthotists and Prosthetists,70,39,0.059,0.88,53.99,112300,11.8
Mississippi,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",3470,7.7,3.075,1.36,17.51,36410,1.4
Mississippi,Athletic Trainers,200,18,0.174,0.9,*,50490,2.9
Mississippi,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",340,14.9,0.3,0.81,19.73,41040,4.3
Mississippi,Healthcare Support Occupations,45380,2.7,40.221,0.91,11.89,24720,1.1
Mississippi,Home Health and Personal Care Aides,17960,5,15.915,0.74,10.03,20860,1.8
Mississippi,Nursing Assistants,13600,5.5,12.051,1.25,11.53,23980,1.4
Mississippi,Orderlies,360,9.6,0.316,0.99,12.14,25260,3.6
Mississippi,Psychiatric Aides,3100,1.4,2.75,7.34,10.58,22010,1.9
Mississippi,Occupational Therapy Assistants,290,15.7,0.259,0.85,29.95,62290,1.4
Mississippi,Physical Therapist Assistants,810,12.3,0.721,1.09,23.22,48290,3.6
Mississippi,Physical Therapist Aides,370,16.4,0.332,0.99,13.17,27400,7.1
Mississippi,Massage Therapists,200,27,0.177,0.24,15.28,31770,6.3
Mississippi,Dental Assistants,2230,7.6,1.976,0.83,15.76,32770,2.4
Mississippi,Medical Assistants,3590,5.8,3.181,0.66,14.75,30690,2
Mississippi,Medical Equipment Preparers,280,10,0.247,0.64,15.03,31260,3.1
Mississippi,Medical Transcriptionists,250,20.9,0.224,0.59,16.42,34160,3
Mississippi,Pharmacy Aides,**,**,**,**,13.52,28130,5.1
