area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
West Virginia,"Preschool Teachers, Except Special Education",1810,8.7,2.582,0.88,15.08,31360,3.7
West Virginia,"Kindergarten Teachers, Except Special Education",710,15.1,1.008,1.19,*,46980,2.1
West Virginia,"Elementary School Teachers, Except Special Education",5330,16.5,7.586,0.78,*,45390,1
West Virginia,"Middle School Teachers, Except Special and Career/Technical Education",5160,20.5,7.35,1.73,*,47570,1.6
West Virginia,"Secondary School Teachers, Except Special and Career/Technical Education",4460,17.8,6.356,0.9,*,47610,1.2
West Virginia,"Career/Technical Education Teachers, Secondary School",590,28.4,0.84,1.66,*,50010,2.1
West Virginia,"Special Education Teachers, Kindergarten and Elementary School",1280,20.9,1.824,1.38,*,41820,3.2
West Virginia,"Special Education Teachers, Middle School",1050,22.8,1.49,2.55,*,43390,2.1
West Virginia,"Special Education Teachers, Secondary School",760,18.6,1.088,1.12,*,45790,3.4
West Virginia,"Special Education Teachers, All Other",470,23,0.676,2.79,*,50680,2.4
West Virginia,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",70,47.1,0.098,0.28,19.48,40510,9.6
West Virginia,Self-Enrichment Teachers,650,13,0.923,0.54,18.45,38380,6.7
West Virginia,"Substitute Teachers, Short-Term",5400,15.2,7.697,1.93,18.25,37970,3.2
West Virginia,"Tutors and Teachers and Instructors, All Other",370,33.7,0.521,0.24,*,44510,4.4
West Virginia,Curators,60,47.2,0.081,0.93,16.03,33340,5.9
West Virginia,Librarians and Media Collections Specialists,700,21,1.001,1.08,19.97,41540,7.3
West Virginia,Library Technicians,80,18.4,0.11,0.18,14.95,31100,3
West Virginia,Farm and Home Management Educators,140,16.4,0.2,3.37,24.76,51510,7.5
West Virginia,Instructional Coordinators,460,8.4,0.654,0.54,24.77,51530,4.5
West Virginia,"Teaching Assistants, Postsecondary",**,**,**,**,*,21060,5.5
West Virginia,"Teaching Assistants, Except Postsecondary",4070,7.1,5.793,0.63,*,25260,1.3
West Virginia,"Educational Instruction and Library Workers, All Other",350,19.1,0.494,0.56,15.09,31400,5.5
West Virginia,"Arts, Design, Entertainment, Sports, and Media Occupations",5050,4.8,7.197,0.52,22.02,45790,2.7
West Virginia,Art Directors,50,28.7,0.072,0.25,41.86,87080,9.6
West Virginia,"Artists and Related Workers, All Other",40,5.6,0.053,1.03,33.67,70030,4.6
West Virginia,Commercial and Industrial Designers,**,**,**,**,28.63,59560,5.7
West Virginia,Floral Designers,250,10,0.355,1.25,11.2,23300,3.3
West Virginia,Graphic Designers,550,8.6,0.781,0.53,22.54,46890,4.4
West Virginia,Interior Designers,80,31.7,0.108,0.26,21.89,45530,7.1
West Virginia,Merchandise Displayers and Window Trimmers,400,13.2,0.566,0.59,14.68,30530,3.2
West Virginia,Producers and Directors,280,16.7,0.406,0.46,24.34,50630,7.2
West Virginia,Coaches and Scouts,840,9.7,1.194,0.73,*,50500,8.7
West Virginia,"Umpires, Referees, and Other Sports Officials",60,31.5,0.092,0.67,*,36620,6.5
West Virginia,Broadcast Announcers and Radio Disc Jockeys,280,30.4,0.402,2.02,12.46,25930,6.2
West Virginia,"News Analysts, Reporters, and Journalists",340,14.7,0.484,1.61,19.04,39600,8.7
West Virginia,Public Relations Specialists,440,15.2,0.622,0.37,29.91,62220,4.5
West Virginia,Editors,200,15.6,0.288,0.44,27.75,57730,6.6
West Virginia,Writers and Authors,130,22.5,0.185,0.59,31.37,65260,6.4
West Virginia,Interpreters and Translators,150,24.1,0.207,0.52,*,*,*
West Virginia,"Media and Communication Workers, All Other",80,8.8,0.108,0.63,19.81,41200,10.9
West Virginia,Audio and Video Technicians,160,16.7,0.231,0.46,17.08,35520,5.6
West Virginia,Broadcast Technicians,90,22.7,0.133,0.68,13.8,28710,6
West Virginia,Photographers,120,17.1,0.169,0.49,*,*,*
West Virginia,"Camera Operators, Television, Video, and Film",50,30.5,0.072,0.49,19,39520,6.7
West Virginia,Healthcare Practitioners and Technical Occupations,58590,2,83.449,1.41,33.64,69970,1.6
West Virginia,Chiropractors,60,18.7,0.089,0.37,41.5,86320,11.2
West Virginia,"Dentists, General",450,11.5,0.644,0.85,61,126880,6.8
West Virginia,"Dentists, All Other Specialists",30,5.3,0.049,1.36,57.82,120260,4.6
West Virginia,Dietitians and Nutritionists,500,14,0.717,1.56,28.45,59170,3.7
West Virginia,Optometrists,170,15.6,0.24,0.89,69.12,143760,6.8
West Virginia,Pharmacists,2100,4.6,2.995,1.41,59.15,123030,2.3
West Virginia,Physician Assistants,920,12.9,1.308,1.6,49.28,102500,1.6
West Virginia,Occupational Therapists,440,10.5,0.621,0.68,39.35,81840,2.1
West Virginia,Physical Therapists,1260,7.3,1.791,1.13,44.39,92320,2.8
West Virginia,Radiation Therapists,60,17.8,0.081,0.67,35.59,74030,2
West Virginia,Respiratory Therapists,1130,5,1.611,1.79,24.76,51510,1.4
West Virginia,Speech-Language Pathologists,800,11.4,1.138,1.08,30.43,63290,3.9
West Virginia,Exercise Physiologists,110,33.8,0.15,3.03,19.11,39750,9.7
West Virginia,Veterinarians,320,17.9,0.462,0.91,46.89,97540,5
West Virginia,Registered Nurses,19830,2.6,28.245,1.39,30.39,63220,1
West Virginia,Nurse Anesthetists,690,20.9,0.983,3.31,90.66,188580,6.7
West Virginia,Nurse Practitioners,1200,8.7,1.715,1.26,49.6,103170,2.6
West Virginia,Audiologists,130,23.6,0.18,1.95,36.22,75350,18.3
West Virginia,Anesthesiologists,170,43.6,0.247,1.17,128.46,267200,17.2
West Virginia,Family Medicine Physicians,280,20.4,0.4,0.54,81.41,169340,11.6
West Virginia,General Internal Medicine Physicians,**,**,**,**,70.59,146840,13.8
West Virginia,Obstetricians and Gynecologists,**,**,**,**,133.17,276990,19.1
West Virginia,Psychiatrists,110,35.6,0.157,0.9,78.16,162570,7
West Virginia,"Physicians, All Other; and Ophthalmologists, Except Pediatric",2230,8.6,3.173,1.19,99.54,207040,7
West Virginia,"Surgeons, Except Ophthalmologists",**,**,**,**,120.64,250940,7.2
West Virginia,Dental Hygienists,1050,9.6,1.501,0.99,29.01,60340,2.5
West Virginia,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",300,49.5,0.422,1.7,33.83,70360,2.7
West Virginia,Clinical Laboratory Technologists and Technicians,1760,5.7,2.503,1.13,23.76,49430,1.6
West Virginia,Cardiovascular Technologists and Technicians,550,5.5,0.787,2.06,21.05,43790,3.1
West Virginia,Diagnostic Medical Sonographers,500,8,0.712,1.44,29.8,61990,1.8
West Virginia,Nuclear Medicine Technologists,190,12.7,0.275,2.23,29.84,62070,1.6
West Virginia,Radiologic Technologists and Technicians,1710,5.8,2.436,1.73,24.94,51880,1.9
West Virginia,Magnetic Resonance Imaging Technologists,200,7.8,0.288,1.12,33.03,68710,2.2
West Virginia,Emergency Medical Technicians and Paramedics,2260,8.4,3.224,1.82,14.39,29920,3.1
West Virginia,Dietetic Technicians,310,20.9,0.446,2.24,12.86,26760,2.9
West Virginia,Pharmacy Technicians,3270,5.2,4.653,1.64,14.61,30380,1.3
West Virginia,Psychiatric Technicians,1230,21.1,1.75,3.28,11.43,23770,2.7
West Virginia,Surgical Technologists,1050,10.3,1.496,2.02,17.94,37310,1.6
